"x","Observations","f_x","protein","compound","bmd","bmd_l","bmd_u","Concentration","Concentration_L","Concentration_U"
0,0.5322,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.6052,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.8632,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.7282,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5132,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5562,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5412,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5642,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5542,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5032,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.6002,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5902,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5722,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5052,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.6322,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5042,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.6062,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5242,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.6142,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5222,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5432,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.6822,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5872,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.4782,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5342,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5072,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5582,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.6272,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5352,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.4942,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5242,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5152,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5262,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.6522,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.4802,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5122,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5682,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5862,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5092,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5092,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5362,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5272,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.4852,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.6392,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.0482641540442792,NA,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.0965283080885585,NA,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.144792462132838,NA,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.193056616177117,NA,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.241320770221396,NA,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.289584924265675,NA,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.337849078309955,NA,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.386113232354234,NA,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.434377386398513,NA,0.573193951212374,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.477121254719662,0.8872,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.477121254719662,0.5742,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.482641540442792,NA,0.573193951212375,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.530905694487071,NA,0.573193951212378,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.579169848531351,NA,0.573193951212389,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.62743400257563,NA,0.573193951212432,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.675698156619909,NA,0.573193951212573,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.723962310664188,NA,0.573193951213002,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.772226464708468,NA,0.57319395121422,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.820490618752747,NA,0.573193951217454,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.868754772797026,NA,0.573193951225566,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.917018926841305,NA,0.573193951244911,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.963787827345555,0.6532,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.963787827345555,0.5522,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0.965283080885585,NA,0.573193951288993,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.01354723492986,NA,0.57319395138541,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.06181138897414,NA,0.573193951588626,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.11007554301842,NA,0.573193952002732,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.1583396970627,NA,0.573193952820971,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.20660385110698,NA,0.57319395439269,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.25486800515126,NA,0.573193957334207,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.30313215919554,NA,0.57319396270866,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.35139631323982,NA,0.573193972312236,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.3996604672841,NA,0.573193989121722,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.43775056282039,0.5142,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.43775056282039,0.6542,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.44792462132838,NA,0.573194017982985,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.49618877537266,NA,0.573194066654044,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.54445292941694,NA,0.57319414736317,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.59271708346121,NA,0.573194279105621,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.64098123750549,NA,0.573194490987505,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.68924539154977,NA,0.57319482703779,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.73750954559405,NA,0.573195353057713,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.78577369963833,NA,0.573196166270221,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.83403785368261,NA,0.573197408782519,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.88230200772689,NA,0.573199286196536,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.91592721169712,0.5752,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.91592721169712,0.5292,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.93056616177117,NA,0.573202093112791,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
1.97883031581545,NA,0.573206247793417,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.02709446985973,NA,0.573212338905291,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.07535862390401,NA,0.57322118808375,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.12362277794829,NA,0.573233933076405,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.17188693199257,NA,0.573252137485603,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.22015108603684,NA,0.573277934673977,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.26841524008112,NA,0.573314215283187,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.3166793941254,NA,0.573364870099849,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.36494354816968,NA,0.573435102747283,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.39269695325967,0.5602,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.39269695325967,0.6092,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.41320770221396,NA,0.573531829950197,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.46147185625824,NA,0.573664190969549,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.50973601030252,NA,0.573844192278561,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.5580001643468,NA,0.574087518656978,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.60626431839108,NA,0.574414547567808,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.65452847243536,NA,0.574851609793806,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.70279262647964,NA,0.575432545527077,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.75105678052392,NA,0.576200610836038,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.7993209345682,NA,0.577210793686974,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.84758508861247,NA,0.578532599878023,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.86970097367388,0.5552,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.86970097367388,0.4882,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.89584924265675,NA,0.580253364889537,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.94411339670103,NA,0.582482134095111,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
2.99237755074531,NA,0.585354125727676,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.04064170478959,NA,0.589035741145763,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.08890585883387,NA,0.593730005676841,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.13717001287815,NA,0.599682198811503,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.18543416692243,NA,0.607185251773147,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.23369832096671,NA,0.616584241960547,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.28196247501099,NA,0.62827899285122,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.33022662905527,NA,0.642723406461833,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.34678314325812,0.5292,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.34678314325812,0.6012,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.37849078309955,NA,0.660419755908708,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.42675493714383,NA,0.681905839429191,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.4750190911881,NA,0.70773280177253,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.52328324523238,NA,0.738431791264315,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.57154739927666,NA,0.774468708142429,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.61981155332094,NA,0.816188330830776,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.66807570736522,NA,0.86375209329661,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.7163398614095,NA,0.91707733229315,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.76460401545378,NA,0.975788984041321,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.81286816949806,NA,1.03919608301116,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.82390439797778,1.0782,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.82390439797778,1.1262,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.86113232354234,NA,1.10630360142462,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.90939647758662,NA,1.17586455209358,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
3.9576606316309,NA,1.24646875276273,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.00592478567518,NA,1.31665570743751,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.05418893971946,NA,1.38503289668906,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.10245309376373,NA,1.45037975235491,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.15071724780801,NA,1.5117220102444,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.19898140185229,NA,1.56836908481514,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.24724555589657,NA,1.61991558121226,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.29550970994085,NA,1.66621443161666,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.30102999566398,1.6502,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.30102999566398,1.6032,NA,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.34377386398513,NA,1.70733217040166,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.39203801802941,NA,1.74349675827267,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.44030217207369,NA,1.77504622188259,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.48856632611797,NA,1.80238345239736,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.53683048016225,NA,1.82593975579938,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.58509463420653,NA,1.84614766336572,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.63335878825081,NA,1.86342220479118,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.68162294229509,NA,1.87814920616705,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.72988709633936,NA,1.89067900431359,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.77815125038364,1.8612,1.90132407685028,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
4.77815125038364,1.9902,1.90132407685028,"gmd","Amperozide",3.57189303228561,3.54673302742404,3.59454324749483,18.6579118378621,17.6077162846529,19.6568195943918
0,0.5322,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5992,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.4992,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.4662,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.6222,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,1.1392,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5052,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.8172,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.4792,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5782,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5482,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5562,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5322,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5322,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5642,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5922,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.4902,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5612,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5722,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
0,0.5582,0.571721385932595,"gmd","IOPANOIC ACID",4.39504618878094,4.35168774219784,4.43526017348104,124.169860474036,112.371905820555,136.216644485904
